StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,0,86.71569061279297,0.0026705265045166016,68.0,86.71147918701172,5,0.0,0.26318693,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,1,86.58735656738281,0.0024306774139404297,88.0,86.53326416015625,5,0.0,0.37976724,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,2,86.348876953125,0.0025081634521484375,98.0,86.30821228027344,9,0.0,0.21926191,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,3,85.82341003417969,0.0025632381439208984,130.0,85.74201202392578,7,0.0,0.36840373,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,4,85.82341003417969,0.00400090217590332,182.0,85.74201202392578,7,0.0,0.51711905,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,5,85.7239761352539,0.0044994354248046875,216.0,85.357666015625,17,0.0,0.5994336,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,6,84.94866180419922,0.005200386047363281,284.0,83.79496002197266,29,0.0,0.75052035,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,7,84.94866180419922,0.004498720169067383,322.0,83.79496002197266,29,0.0,1.3386394,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,8,83.98570251464844,0.0053064823150634766,358.0,81.6518325805664,45,0.0,0.81754255,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,9,83.98570251464844,0.0040018558502197266,372.0,81.6518325805664,45,0.0,0.7992188,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,10,83.98570251464844,0.006067991256713867,486.0,81.6518325805664,45,0.0,1.0136007,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,11,83.26376342773438,0.006736040115356445,632.0,81.97940063476562,37,0.0,0.97878265,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,12,83.26376342773438,0.013544082641601562,860.0,81.97940063476562,37,0.0,2.6812398,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,13,82.05264282226562,0.014458656311035156,948.0,78.78631591796875,63,0.0,1.953394,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,14,82.05264282226562,0.011151552200317383,810.0,78.78631591796875,63,0.0,1.9008411,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,15,82.0181655883789,0.014882326126098633,988.0,79.66175842285156,53,0.0,1.7604387,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,16,78.67813110351562,0.021247386932373047,1192.0,75.37454223632812,89,0.0,1.9564738,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,17,78.67813110351562,0.012936115264892578,1208.0,75.37454223632812,89,0.0,1.9999386,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,18,78.67813110351562,0.015549898147583008,1346.0,75.37454223632812,89,0.0,2.2295225,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,19,78.67813110351562,0.017142295837402344,1446.0,75.37454223632812,89,0.0,2.410885,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,20,78.32592010498047,0.018521785736083984,1668.0,76.15229797363281,77,0.0,1.4261391,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,21,76.20032501220703,0.019046306610107422,1534.0,74.01534271240234,93,0.0,2.19477,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,22,76.03459930419922,0.020448923110961914,1678.0,73.3819580078125,113,0.0,3.3794408,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,23,75.78266143798828,0.015700817108154297,1728.0,71.951904296875,113,0.0,1.9191259,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,24,75.78266143798828,0.024316787719726562,1892.0,71.951904296875,113,0.0,1.8254812,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,25,73.44673919677734,0.022984027862548828,2014.0,71.36820983886719,113,0.0,1.872921,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,26,73.44673919677734,0.028364896774291992,2116.0,71.36820983886719,113,0.0,2.434008,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,27,73.44673919677734,0.03271031379699707,2152.0,71.36820983886719,113,0.0,2.6325336,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,28,73.44673919677734,0.04038715362548828,2098.0,71.36820983886719,113,0.0,1.915296,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,29,73.44673919677734,0.03288149833679199,2196.0,71.36820983886719,113,0.0,4.795991,2
StandardGP,8d5981e3-3125-11f0-8dcd-cc5ef8d750ac,dataset_1,25,30,71.93739318847656,0.024793148040771484,2016.0,72.11015319824219,113,0.0,4.5732594,2
